timestamp,domain,query_type,dnssec,protocol,client_ip,status,reasons,destination_country,root_domain,device_id,device_name,device_model,device_local_ip,matched_name,client_name
2026-06-09T22:04:21.743Z,storage.googleapis.com,A,false,DNS-over-TLS,201.132.240.199,,,US,storage.googleapis.com,,,,,,
2026-06-09T22:04:16.010Z,support.google.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,google.com,,,,,,
2026-06-09T22:04:16.010Z,support.google.com,A,false,DNS-over-TLS,201.132.240.199,,,US,google.com,,,,,,
2026-06-09T22:03:37.450Z,res.public.onecdn.static.microsoft,A,false,DNS-over-TLS,201.132.240.199,,,US,static.microsoft,,,,,,
2026-06-09T22:03:37.405Z,res.public.onecdn.static.microsoft,AAAA,false,DNS-over-TLS,201.132.240.199,,,MX,static.microsoft,,,,,,
2026-06-09T22:03:32.174Z,outlook.office.com,AAAA,true,DNS-over-TLS,201.132.240.199,,,MX,office.com,,,,,,
2026-06-09T22:03:32.127Z,outlook.office.com,A,false,DNS-over-TLS,201.132.240.199,,,US,office.com,,,,,,
2026-06-09T22:03:29.670Z,cdn.privacy.com.br,A,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T22:03:29.670Z,image.privacy.com.br,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,privacy.com.br,,,,,,
2026-06-09T22:03:29.670Z,image.privacy.com.br,A,false,DNS-over-TLS,201.132.240.199,,,US,privacy.com.br,,,,,,
2026-06-09T22:03:29.585Z,cdn.privacy.com.br,AAAA,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T22:03:26.401Z,x.com,A,false,DNS-over-TLS,201.132.240.199,,,,x.com,,,,,,
2026-06-09T22:03:26.355Z,x.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,,x.com,,,,,,
2026-06-09T22:03:24.998Z,service.privacy.com.br,AAAA,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T22:03:24.998Z,service.privacy.com.br,A,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T22:02:47.571Z,modules.privacy.com.br,AAAA,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T22:02:47.571Z,modules.privacy.com.br,A,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T22:02:47.571Z,privacy.com.br,AAAA,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T22:02:47.571Z,privacy.com.br,A,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T22:02:12.237Z,go-updater.brave.com,A,false,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T22:01:14.897Z,fonts.googleapis.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,fonts.googleapis.com,,,,,,
2026-06-09T22:01:14.632Z,fonts.googleapis.com,A,false,DNS-over-TLS,201.132.240.199,,,US,fonts.googleapis.com,,,,,,
2026-06-09T22:01:06.888Z,brave-core-ext.s3.brave.com,A,false,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T22:01:06.801Z,brave-core-ext.s3.brave.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T22:01:02.735Z,cdn.jsdelivr.net,AAAA,false,DNS-over-TLS,201.132.240.199,,,,jsdelivr.net,,,,,,
2026-06-09T22:01:02.690Z,cdn.jsdelivr.net,A,false,DNS-over-TLS,201.132.240.199,,,,jsdelivr.net,,,,,,
2026-06-09T22:00:42.853Z,safe.search.brave.com,AAAA,true,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T22:00:42.853Z,safe.search.brave.com,A,true,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:59:54.224Z,imgs.search.brave.com,A,true,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:59:53.956Z,imgs.search.brave.com,AAAA,true,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:59:41.650Z,cdn.search.brave.com,AAAA,true,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:59:41.563Z,cdn.search.brave.com,A,true,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:59:36.663Z,safe.search.brave.com,AAAA,true,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:59:36.663Z,safe.search.brave.com,A,true,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:57:08.487Z,www.gstatic.com,A,false,DNS-over-TLS,201.132.240.199,,,US,gstatic.com,,,,,,
2026-06-09T21:57:08.416Z,www.gstatic.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,gstatic.com,,,,,,
2026-06-09T21:57:07.876Z,go-updater.brave.com,A,false,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:56:48.117Z,appleid.cdn-apple.com,A,false,DNS-over-TLS,201.132.240.199,,,US,cdn-apple.com,,,,,,
2026-06-09T21:56:48.031Z,appleid.cdn-apple.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,,cdn-apple.com,,,,,,
2026-06-09T21:56:33.951Z,cdnjs.cloudflare.com,A,true,DNS-over-TLS,201.132.240.199,,,,cloudflare.com,,,,,,
2026-06-09T21:56:33.907Z,cdnjs.cloudflare.com,AAAA,true,DNS-over-TLS,201.132.240.199,,,,cloudflare.com,,,,,,
2026-06-09T21:56:31.518Z,modules.privacy.com.br,AAAA,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T21:56:31.518Z,modules.privacy.com.br,A,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T21:56:31.518Z,privacy.com.br,AAAA,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T21:56:31.433Z,privacy.com.br,A,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T21:56:16.044Z,firebaselogging.googleapis.com,AAAA,false,DNS-over-TLS,201.132.240.199,blocked,"blocklist:nextdns-recommended,blocklist:hagezi-multi-ultimate,blocklist:steven-black,blocklist:notracking",,firebaselogging.googleapis.com,,,,,,
2026-06-09T21:56:16.044Z,firebaselogging.googleapis.com,A,false,DNS-over-TLS,201.132.240.199,blocked,"blocklist:nextdns-recommended,blocklist:hagezi-multi-ultimate,blocklist:steven-black,blocklist:notracking",,firebaselogging.googleapis.com,,,,,,
2026-06-09T21:53:21.092Z,variations.brave.com,A,false,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:53:21.005Z,variations.brave.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:53:12.782Z,www.whatsapp.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,MX,whatsapp.com,,,,,,
2026-06-09T21:53:12.782Z,www.whatsapp.com,A,false,DNS-over-TLS,201.132.240.199,,,MX,whatsapp.com,,,,,,
2026-06-09T21:52:49.114Z,2.android.pool.ntp.org,AAAA,false,DNS-over-TLS,201.132.240.199,blocked,"blacklist",,ntp.org,,,,,,
2026-06-09T21:52:48.970Z,2.android.pool.ntp.org,A,false,DNS-over-TLS,201.132.240.199,blocked,"blacklist",,ntp.org,,,,,,
2026-06-09T21:52:46.671Z,api.whatsapp.net,AAAA,false,DNS-over-TLS,201.132.240.199,,,MX,whatsapp.net,,,,,,
2026-06-09T21:52:46.671Z,api.whatsapp.net,A,false,DNS-over-TLS,201.132.240.199,,,MX,whatsapp.net,,,,,,
2026-06-09T21:52:46.671Z,g.whatsapp.net,AAAA,false,DNS-over-TLS,201.132.240.199,,,MX,whatsapp.net,,,,,,
2026-06-09T21:52:46.671Z,g.whatsapp.net,A,false,DNS-over-TLS,201.132.240.199,,,MX,whatsapp.net,,,,,,
2026-06-09T21:52:17.302Z,outlook.office.com,A,false,DNS-over-TLS,201.132.240.199,,,US,office.com,,,,,,
2026-06-09T21:52:17.018Z,outlook.office.com,AAAA,true,DNS-over-TLS,201.132.240.199,,,MX,office.com,,,,,,
2026-06-09T21:52:14.098Z,imgs.search.brave.com,AAAA,true,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:52:14.098Z,imgs.search.brave.com,A,true,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:51:12.991Z,safe.search.brave.com,A,true,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:51:12.906Z,safe.search.brave.com,AAAA,true,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:51:10.231Z,cdn.jsdelivr.net,AAAA,false,DNS-over-TLS,201.132.240.199,,,,jsdelivr.net,,,,,,
2026-06-09T21:51:10.231Z,cdn.jsdelivr.net,A,false,DNS-over-TLS,201.132.240.199,,,,jsdelivr.net,,,,,,
2026-06-09T21:51:10.231Z,modules.privacy.com.br,A,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T21:51:10.217Z,cdn.jsdelivr.net,AAAA,false,DNS-over-TLS,201.132.240.199,,,,jsdelivr.net,,,,,,
2026-06-09T21:51:10.217Z,cdn.jsdelivr.net,A,false,DNS-over-TLS,201.132.240.199,,,,jsdelivr.net,,,,,,
2026-06-09T21:51:10.217Z,modules.privacy.com.br,AAAA,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T21:51:10.217Z,cdnjs.cloudflare.com,AAAA,true,DNS-over-TLS,201.132.240.199,,,,cloudflare.com,,,,,,
2026-06-09T21:51:10.217Z,cdnjs.cloudflare.com,A,true,DNS-over-TLS,201.132.240.199,,,,cloudflare.com,,,,,,
2026-06-09T21:51:07.669Z,modules.privacy.com.br,AAAA,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T21:51:07.669Z,modules.privacy.com.br,A,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T21:51:07.669Z,cdnjs.cloudflare.com,AAAA,true,DNS-over-TLS,201.132.240.199,,,,cloudflare.com,,,,,,
2026-06-09T21:51:07.669Z,cdnjs.cloudflare.com,A,true,DNS-over-TLS,201.132.240.199,,,,cloudflare.com,,,,,,
2026-06-09T21:50:32.237Z,privacy.com.br,AAAA,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T21:50:31.653Z,privacy.com.br,A,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T21:50:21.326Z,imgs.search.brave.com,AAAA,true,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:50:21.062Z,imgs.search.brave.com,A,true,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:50:09.806Z,cdn.search.brave.com,A,true,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:50:09.761Z,cdn.search.brave.com,AAAA,true,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:50:00.265Z,safe.search.brave.com,A,true,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:50:00.180Z,safe.search.brave.com,AAAA,true,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:49:59.631Z,search.brave.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,,brave.com,,,,,,
2026-06-09T21:49:59.588Z,search.brave.com,A,false,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:49:49.759Z,favicons.proxy.brave.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:49:49.759Z,favicons.proxy.brave.com,A,false,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:49:09.662Z,componentupdater.brave.com,A,false,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:49:09.614Z,componentupdater.brave.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:48:59.051Z,firebaselogging.googleapis.com,AAAA,false,DNS-over-TLS,201.132.240.199,blocked,"blocklist:nextdns-recommended,blocklist:hagezi-multi-ultimate,blocklist:steven-black,blocklist:notracking",,firebaselogging.googleapis.com,,,,,,
2026-06-09T21:48:59.050Z,firebaselogging.googleapis.com,A,false,DNS-over-TLS,201.132.240.199,blocked,"blocklist:nextdns-recommended,blocklist:hagezi-multi-ultimate,blocklist:steven-black,blocklist:notracking",,firebaselogging.googleapis.com,,,,,,
2026-06-09T21:48:09.005Z,go-updater.brave.com,A,false,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:47:52.961Z,res.public.onecdn.static.microsoft,AAAA,false,DNS-over-TLS,201.132.240.199,,,MX,static.microsoft,,,,,,
2026-06-09T21:47:52.961Z,res.public.onecdn.static.microsoft,A,false,DNS-over-TLS,201.132.240.199,,,US,static.microsoft,,,,,,
2026-06-09T21:47:27.494Z,amcdn.msftauth.net,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,msftauth.net,,,,,,
2026-06-09T21:47:27.408Z,amcdn.msftauth.net,A,false,DNS-over-TLS,201.132.240.199,,,US,msftauth.net,,,,,,
2026-06-09T21:47:27.066Z,js.monitor.azure.com,AAAA,false,DNS-over-TLS,201.132.240.199,blocked,"blocklist:hagezi-multi-ultimate,blocklist:notracking",,azure.com,,,,,,
2026-06-09T21:47:27.066Z,js.monitor.azure.com,A,false,DNS-over-TLS,201.132.240.199,blocked,"blocklist:hagezi-multi-ultimate,blocklist:notracking",,azure.com,,,,,,
2026-06-09T21:46:21.168Z,api.whatsapp.net,A,false,DNS-over-TLS,201.132.240.199,,,MX,whatsapp.net,,,,,,
2026-06-09T21:46:20.976Z,api.whatsapp.net,AAAA,false,DNS-over-TLS,201.132.240.199,,,MX,whatsapp.net,,,,,,
2026-06-09T21:46:20.752Z,2.android.pool.ntp.org,AAAA,false,DNS-over-TLS,201.132.240.199,blocked,"blacklist",,ntp.org,,,,,,
2026-06-09T21:46:20.752Z,2.android.pool.ntp.org,A,false,DNS-over-TLS,201.132.240.199,blocked,"blacklist",,ntp.org,,,,,,
2026-06-09T21:46:20.752Z,g.whatsapp.net,A,false,DNS-over-TLS,201.132.240.199,,,MX,whatsapp.net,,,,,,
2026-06-09T21:46:20.707Z,g.whatsapp.net,AAAA,false,DNS-over-TLS,201.132.240.199,,,MX,whatsapp.net,,,,,,
2026-06-09T21:46:05.704Z,arc.msn.com,AAAA,false,DNS-over-TLS,201.132.240.199,blocked,"blocklist:hagezi-multi-ultimate",,msn.com,,,,,,
2026-06-09T21:46:05.704Z,arc.msn.com,A,false,DNS-over-TLS,201.132.240.199,blocked,"blocklist:hagezi-multi-ultimate",,msn.com,,,,,,
2026-06-09T21:46:05.704Z,outlook.live.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,live.com,,,,,,
2026-06-09T21:46:05.704Z,outlook.live.com,A,false,DNS-over-TLS,201.132.240.199,,,US,live.com,,,,,,
2026-06-09T21:44:40.465Z,cdn.jsdelivr.net,A,false,DNS-over-TLS,201.132.240.199,,,,jsdelivr.net,,,,,,
2026-06-09T21:44:40.437Z,cdn.jsdelivr.net,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,jsdelivr.net,,,,,,
2026-06-09T21:44:40.437Z,modules.privacy.com.br,AAAA,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T21:44:40.437Z,modules.privacy.com.br,A,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T21:44:40.437Z,cdnjs.cloudflare.com,A,true,DNS-over-TLS,201.132.240.199,,,,cloudflare.com,,,,,,
2026-06-09T21:44:40.414Z,cdnjs.cloudflare.com,AAAA,true,DNS-over-TLS,201.132.240.199,,,,cloudflare.com,,,,,,
2026-06-09T21:44:26.168Z,outlook.live.com,A,true,DNS-over-TLS,201.132.240.199,,,MX,live.com,,,,,,
2026-06-09T21:44:25.885Z,outlook.live.com,AAAA,true,DNS-over-TLS,201.132.240.199,,,MX,live.com,,,,,,
2026-06-09T21:44:24.301Z,privacy.com.br,AAAA,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T21:44:24.301Z,privacy.com.br,A,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T21:42:33.512Z,outlook.live.com,AAAA,true,DNS-over-TLS,201.132.240.199,,,US,live.com,,,,,,
2026-06-09T21:42:33.091Z,outlook.live.com,A,false,DNS-over-TLS,201.132.240.199,,,US,live.com,,,,,,
2026-06-09T21:42:16.783Z,js.monitor.azure.com,AAAA,false,DNS-over-TLS,201.132.240.199,blocked,"blocklist:hagezi-multi-ultimate,blocklist:notracking",,azure.com,,,,,,
2026-06-09T21:42:16.733Z,js.monitor.azure.com,A,false,DNS-over-TLS,201.132.240.199,blocked,"blocklist:hagezi-multi-ultimate,blocklist:notracking",,azure.com,,,,,,
2026-06-09T21:42:15.497Z,x.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,,x.com,,,,,,
2026-06-09T21:41:32.243Z,amcdn.msftauth.net,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,msftauth.net,,,,,,
2026-06-09T21:41:32.243Z,amcdn.msftauth.net,A,false,DNS-over-TLS,201.132.240.199,,,US,msftauth.net,,,,,,
2026-06-09T21:40:59.439Z,arc.msn.com,AAAA,false,DNS-over-TLS,201.132.240.199,blocked,"blocklist:hagezi-multi-ultimate",,msn.com,,,,,,
2026-06-09T21:40:59.395Z,arc.msn.com,A,false,DNS-over-TLS,201.132.240.199,blocked,"blocklist:hagezi-multi-ultimate",,msn.com,,,,,,
2026-06-09T21:40:57.551Z,login.microsoftonline.com,A,false,DNS-over-TLS,201.132.240.199,,,US,microsoftonline.com,,,,,,
2026-06-09T21:40:57.297Z,login.microsoftonline.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,microsoftonline.com,,,,,,
2026-06-09T21:40:56.294Z,outlook.live.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,live.com,,,,,,
2026-06-09T21:40:56.294Z,outlook.live.com,A,true,DNS-over-TLS,201.132.240.199,,,MX,live.com,,,,,,
2026-06-09T21:40:56.251Z,res.public.onecdn.static.microsoft,AAAA,false,DNS-over-TLS,201.132.240.199,,,MX,static.microsoft,,,,,,
2026-06-09T21:40:56.251Z,res.public.onecdn.static.microsoft,A,false,DNS-over-TLS,201.132.240.199,,,US,static.microsoft,,,,,,
2026-06-09T21:37:58.581Z,abs.twimg.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,,twimg.com,,,,,,
2026-06-09T21:37:58.533Z,abs.twimg.com,A,false,DNS-over-TLS,201.132.240.199,,,,twimg.com,,,,,,
2026-06-09T21:37:42.549Z,api.x.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,,x.com,,,,,,
2026-06-09T21:37:42.549Z,api.x.com,A,false,DNS-over-TLS,201.132.240.199,,,,x.com,,,,,,
2026-06-09T21:37:42.449Z,pbs.twimg.com,A,false,DNS-over-TLS,201.132.240.199,,,IN,twimg.com,,,,,,
2026-06-09T21:37:39.588Z,abs-0.twimg.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,,twimg.com,,,,,,
2026-06-09T21:37:39.503Z,abs-0.twimg.com,A,false,DNS-over-TLS,201.132.240.199,,,US,twimg.com,,,,,,
2026-06-09T21:37:34.435Z,api.twitter.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,,twitter.com,,,,,,
2026-06-09T21:37:34.390Z,api.twitter.com,A,false,DNS-over-TLS,201.132.240.199,,,,twitter.com,,,,,,
2026-06-09T21:37:24.375Z,service.privacy.com.br,A,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T21:37:24.326Z,service.privacy.com.br,AAAA,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T21:37:23.346Z,x.com,A,false,DNS-over-TLS,201.132.240.199,,,,x.com,,,,,,
2026-06-09T21:37:23.299Z,x.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,,x.com,,,,,,
2026-06-09T21:37:05.532Z,accounts.google.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,google.com,,,,,,
2026-06-09T21:37:05.532Z,accounts.google.com,A,false,DNS-over-TLS,201.132.240.199,,,US,google.com,,,,,,
2026-06-09T21:36:26.840Z,go-updater.brave.com,A,false,DNS-over-TLS,201.132.240.199,,,US,brave.com,,,,,,
2026-06-09T21:36:20.357Z,outlook.live.com,AAAA,true,DNS-over-TLS,201.132.240.199,,,MX,live.com,,,,,,
2026-06-09T21:36:20.357Z,outlook.live.com,A,false,DNS-over-TLS,201.132.240.199,,,US,live.com,,,,,,
2026-06-09T21:35:11.338Z,outlook.live.com,A,false,DNS-over-TLS,201.132.240.199,,,US,live.com,,,,,,
2026-06-09T21:35:11.250Z,outlook.live.com,AAAA,true,DNS-over-TLS,201.132.240.199,,,MX,live.com,,,,,,
2026-06-09T21:35:05.390Z,privacy.com.br,A,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T21:35:04.938Z,privacy.com.br,AAAA,false,DNS-over-TLS,201.132.240.199,,,,privacy.com.br,,,,,,
2026-06-09T21:34:49.875Z,support.google.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,google.com,,,,,,
2026-06-09T21:34:49.786Z,support.google.com,A,false,DNS-over-TLS,201.132.240.199,,,US,google.com,,,,,,
2026-06-09T21:34:32.878Z,login.microsoftonline.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,microsoftonline.com,,,,,,
2026-06-09T21:34:32.878Z,login.microsoftonline.com,A,false,DNS-over-TLS,201.132.240.199,,,US,microsoftonline.com,,,,,,
2026-06-09T21:33:56.721Z,outlook.live.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,live.com,,,,,,
2026-06-09T21:33:56.677Z,outlook.live.com,A,true,DNS-over-TLS,201.132.240.199,,,MX,live.com,,,,,,
2026-06-09T21:33:55.239Z,res.public.onecdn.static.microsoft,AAAA,false,DNS-over-TLS,201.132.240.199,,,MX,static.microsoft,,,,,,
2026-06-09T21:33:55.196Z,res.public.onecdn.static.microsoft,A,false,DNS-over-TLS,201.132.240.199,,,US,static.microsoft,,,,,,
2026-06-09T21:33:39.896Z,outlook.office.com,AAAA,true,DNS-over-TLS,201.132.240.199,,,MX,office.com,,,,,,
2026-06-09T21:33:39.896Z,outlook.office.com,A,true,DNS-over-TLS,201.132.240.199,,,MX,office.com,,,,,,
2026-06-09T21:33:14.211Z,df.cfp.microsoft.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,,microsoft.com,,,,,,
2026-06-09T21:33:14.166Z,df.cfp.microsoft.com,A,false,DNS-over-TLS,201.132.240.199,,,US,microsoft.com,,,,,,
2026-06-09T21:33:13.993Z,ipv6.login.live.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,live.com,,,,,,
2026-06-09T21:33:13.993Z,ipv6.login.live.com,A,false,DNS-over-TLS,201.132.240.199,,,,live.com,,,,,,
2026-06-09T21:32:43.540Z,browser.events.data.microsoft.com,AAAA,false,DNS-over-TLS,201.132.240.199,blocked,"blocklist:hagezi-multi-ultimate",,microsoft.com,,,,,,
2026-06-09T21:32:43.540Z,browser.events.data.microsoft.com,A,false,DNS-over-TLS,201.132.240.199,blocked,"blocklist:hagezi-multi-ultimate",,microsoft.com,,,,,,
2026-06-09T21:32:17.456Z,ms-sso.copilot.com,A,false,DNS-over-TLS,201.132.240.199,,,US,copilot.com,,,,,,
2026-06-09T21:32:17.456Z,login.microsoft.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,microsoft.com,,,,,,
2026-06-09T21:32:17.456Z,login.microsoft.com,A,false,DNS-over-TLS,201.132.240.199,,,US,microsoft.com,,,,,,
2026-06-09T21:32:17.091Z,ms-sso.copilot.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,copilot.com,,,,,,
2026-06-09T21:32:17.091Z,ms-sso.copilot.microsoft.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,microsoft.com,,,,,,
2026-06-09T21:32:17.091Z,ms-sso.copilot.microsoft.com,A,false,DNS-over-TLS,201.132.240.199,,,US,microsoft.com,,,,,,
2026-06-09T21:32:17.091Z,fpt.live.com,A,false,DNS-over-TLS,201.132.240.199,,,US,live.com,,,,,,
2026-06-09T21:32:17.019Z,fpt.live.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,,live.com,,,,,,
2026-06-09T21:31:57.162Z,x.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,,x.com,,,,,,
2026-06-09T21:31:56.911Z,x.com,A,false,DNS-over-TLS,201.132.240.199,,,,x.com,,,,,,
2026-06-09T21:31:45.361Z,logincdn.msauth.net,A,false,DNS-over-TLS,201.132.240.199,,,US,msauth.net,,,,,,
2026-06-09T21:31:45.360Z,logincdn.msauth.net,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,msauth.net,,,,,,
2026-06-09T21:30:35.779Z,www.google.com,A,false,DNS-over-TLS,201.132.240.199,,,US,google.com,,,,,,
2026-06-09T21:30:35.142Z,www.google.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,google.com,,,,,,
2026-06-09T21:30:25.644Z,accounts.youtube.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,youtube.com,,,,,,
2026-06-09T21:30:25.644Z,accounts.youtube.com,A,false,DNS-over-TLS,201.132.240.199,,,US,youtube.com,,,,,,
2026-06-09T21:30:25.644Z,fonts.gstatic.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,gstatic.com,,,,,,
2026-06-09T21:30:25.644Z,fonts.gstatic.com,A,false,DNS-over-TLS,201.132.240.199,,,US,gstatic.com,,,,,,
2026-06-09T21:30:19.229Z,fonts.gstatic.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,gstatic.com,,,,,,
2026-06-09T21:30:19.229Z,fonts.gstatic.com,A,false,DNS-over-TLS,201.132.240.199,,,US,gstatic.com,,,,,,
2026-06-09T21:30:14.028Z,2.android.pool.ntp.org,AAAA,false,DNS-over-TLS,201.132.240.199,blocked,"blacklist",,ntp.org,,,,,,
2026-06-09T21:30:14.028Z,2.android.pool.ntp.org,A,false,DNS-over-TLS,201.132.240.199,blocked,"blacklist",,ntp.org,,,,,,
2026-06-09T21:30:04.693Z,api.whatsapp.net,AAAA,false,DNS-over-TLS,201.132.240.199,,,MX,whatsapp.net,,,,,,
2026-06-09T21:30:04.693Z,api.whatsapp.net,A,false,DNS-over-TLS,201.132.240.199,,,MX,whatsapp.net,,,,,,
2026-06-09T21:30:03.601Z,g.whatsapp.net,AAAA,false,DNS-over-TLS,201.132.240.199,,,MX,whatsapp.net,,,,,,
2026-06-09T21:30:03.601Z,g.whatsapp.net,A,false,DNS-over-TLS,201.132.240.199,,,MX,whatsapp.net,,,,,,
2026-06-09T21:30:03.601Z,login.live.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,,live.com,,,,,,
2026-06-09T21:30:03.601Z,login.live.com,A,false,DNS-over-TLS,201.132.240.199,,,US,live.com,,,,,,
2026-06-09T21:30:01.802Z,www.gstatic.com,AAAA,false,DNS-over-TLS,201.132.240.199,,,US,gstatic.com,,,,,,
